country,number,item,item_id,shortform,pageid,wikidata_description
Belarus,43,Yakov Zeldovich,http://www.wikidata.org/entity/Q366471,wd:Q366471,475212,"Soviet physicist, physical chemist and cosmologist (1914-1987)"
Belarus,42,Stanislav Shushkevich,http://www.wikidata.org/entity/Q314338,wd:Q314338,296503,Belarusian politician and scientist
Belarus,36,Mikhail Myasnikovich,http://www.wikidata.org/entity/Q45076,wd:Q45076,30228349,7th Prime Minister of Belarus 2010–2014
Belarus,35,Sergei Rumas,http://www.wikidata.org/entity/Q3813861,wd:Q3813861,58188546,9th Prime Minister of Belarus 2018–2020
Belarus,35,Raphael Lemkin,http://www.wikidata.org/entity/Q505586,wd:Q505586,658402,lawyer of Polish-Jewish descent (1900-1959)
Belarus,34,Anatoly Chubais,http://www.wikidata.org/entity/Q201005,wd:Q201005,617524,Russian politician
Belarus,32,Vyacheslav Kebich,http://www.wikidata.org/entity/Q1361912,wd:Q1361912,10214054,1st Prime Minister of Belarus 1991–1994
Belarus,31,Vladimir Kovalyonok,http://www.wikidata.org/entity/Q314921,wd:Q314921,526903,Soviet cosmonaut
Belarus,31,Andrei Kobyakov,http://www.wikidata.org/entity/Q502864,wd:Q502864,44855575,8th Prime Minister of Belarus 2014–2018
Belarus,30,Oscar Zariski,http://www.wikidata.org/entity/Q381307,wd:Q381307,359352,American mathematician
Belarus,30,Paul Baran,http://www.wikidata.org/entity/Q92617,wd:Q92617,1016348,American engineer
Belarus,30,Valeriya Novodvorskaya,http://www.wikidata.org/entity/Q463501,wd:Q463501,937011,Russian politician (1950-2014)
Belgium,90,Claude Lévi-Strauss,http://www.wikidata.org/entity/Q128126,wd:Q128126,19544151,French anthropologist and ethnologist (1908-2009)
Belgium,88,Herman Van Rompuy,http://www.wikidata.org/entity/Q12983,wd:Q12983,7742342,former Belgian prime minister; first President of the European Council
Belgium,76,Andreas Vesalius,http://www.wikidata.org/entity/Q170267,wd:Q170267,32491,"Flemish anatomist, physician and author (1514–1564)"
Belgium,75,Georges Llhbb,http://www.wikidata.org/entity/Q12998,wd:Q12998,224698,Belgian scientist and priest (1894-1966)
Belgium,71,Gerardus Mercator,http://www.wikidata.org/entity/Q6353,wd:Q6353,61002,"Dutch cartographer, philosopher and mathematician (1512-1594)"
Belgium,68,Ilya Prigogine,http://www.wikidata.org/entity/Q183509,wd:Q183509,238560,Russian-Belgian physical chemist
Belgium,67,François Englert,http://www.wikidata.org/entity/Q151746,wd:Q151746,8370210,Belgian theoretical physicist
