country,number,item,item_id,shortform,pageid,wikidata_description
Azerbaijan,12.0,Adil Isgandarov,http://www.wikidata.org/entity/Q4203841,wd:Q4203841,56411425,Azerbaijani actor and film director (1912-1978)
Azerbaijan,12.0,Roman Balayan,http://www.wikidata.org/entity/Q2379570,wd:Q2379570,20270858,film director
Azerbaijan,11.0,Yuli Gusman,http://www.wikidata.org/entity/Q1965529,wd:Q1965529,15018964,Soviet and Russian film director
Azerbaijan,11.0,Rza Tahmasib,http://www.wikidata.org/entity/Q4452839,wd:Q4452839,12506348,Soviet film director
Azerbaijan,10.0,Hasan Seyidbeyli,http://www.wikidata.org/entity/Q4413083,wd:Q4413083,34456873,Soviet film director
Azerbaijan,10.0,Hasanagha Turabov,http://www.wikidata.org/entity/Q4465673,wd:Q4465673,19414215,Azerbaijani actor (1938-2003)
Azerbaijan,10.0,Azer Zeynalov,http://www.wikidata.org/entity/Q4190193,wd:Q4190193,,
Azerbaijan,10.0,Rasim Ojagov,http://www.wikidata.org/entity/Q4331499,wd:Q4331499,23300502,Azerbaijani film director
Azerbaijan,10.0,Arif Babayev,http://www.wikidata.org/entity/Q4074134,wd:Q4074134,36684739,Azerbaijani-Soviet film director
The Bahamas,96.0,Sidney Poitier,http://www.wikidata.org/entity/Q104049,wd:Q104049,46052,Bahamian and American actor (1927–2022)
The Bahamas,14.0,Bert Williams,http://www.wikidata.org/entity/Q2397929,wd:Q2397929,187434,American comedian and actor (1874-1922)
The Bahamas,3.0,Kareem Mortimer,http://www.wikidata.org/entity/Q6369207,wd:Q6369207,9778191,Bahamian filmmaker
The Bahamas,2.0,Cristian YoungMiller,http://www.wikidata.org/entity/Q5186278,wd:Q5186278,14305040,Bahamian film director
The Bahamas,1.0,Sonja Wyss,http://www.wikidata.org/entity/Q61054762,wd:Q61054762,,
Bahrain,7.0,Bassam Al-Thawadi,http://www.wikidata.org/entity/Q4868006,wd:Q4868006,35682626,filmmaker
Bahrain,1.0,Mostafa Rashid,http://www.wikidata.org/entity/Q34167420,wd:Q34167420,,
Bangladesh,34.0,Mrinal Sen,http://www.wikidata.org/entity/Q982809,wd:Q982809,1088341,Indian film director (1923–2018)
Bangladesh,25.0,Ritwik Ghatak,http://www.wikidata.org/entity/Q55404,wd:Q55404,1399746,Indian Bengali filmmaker and script writer
Bangladesh,25.0,Bimal Roy,http://www.wikidata.org/entity/Q55405,wd:Q55405,1133375,Indian film director (1909–1966)
Bangladesh,22.0,Utpal Dutt,http://www.wikidata.org/entity/Q2723876,wd:Q2723876,2034426,"Indian actor, director, and writer-playwright"
Bangladesh,17.0,Humayun Ahmed,http://www.wikidata.org/entity/Q12052777,wd:Q12052777,1334066,"Author, poet, dramatist and film director"
Pakistan,17.0,Humayun Ahmed,http://www.wikidata.org/entity/Q12052777,wd:Q12052777,1334066,"Author, poet, dramatist and film director"
Bangladesh,15.0,Mustafizur Rahman,http://www.wikidata.org/entity/Q19829386,wd:Q19829386,46504967,Bangladeshi cricketer
Bangladesh,11.0,Aly Zaker,http://www.wikidata.org/entity/Q4738568,wd:Q4738568,2318351,"Bangladeshi actor, writer, Freedom Fighter, entrepreneur, photographer, Trustee of Liberation War Museum."
Bangladesh,11.0,Zahir Raihan,http://www.wikidata.org/entity/Q8064678,wd:Q8064678,2343875,Bangladeshi movie director
Bangladesh,11.0,Arifur Rahman,http://www.wikidata.org/entity/Q64595905,wd:Q64595905,13342496,"political cartoonist, illustrator, and animator"
Bangladesh,9.0,Phani Majumdar,http://www.wikidata.org/entity/Q7180471,wd:Q7180471,35241675,Indian film director
Bangladesh,8.0,Arundhati Devi,http://www.wikidata.org/entity/Q13056865,wd:Q13056865,33231925,"Indian actress, director and writer"
Bangladesh,7.0,Tareque Masud,http://www.wikidata.org/entity/Q983547,wd:Q983547,2421989,Bangladeshi film director
Bangladesh,7.0,Meher Afroz Shaon,http://www.wikidata.org/entity/Q22246469,wd:Q22246469,48509897,"Bangladeshi actress, director and architect"
Bangladesh,7.0,Shuchanda,http://www.wikidata.org/entity/Q7504600,wd:Q7504600,23484917,Bangladeshi actress
Bangladesh,7.0,Amiya Chakravarty,http://www.wikidata.org/entity/Q472524,wd:Q472524,41099422,"Indian film director, screenwriter and producer"
Bangladesh,6.0,Tanvir Mokammel,http://www.wikidata.org/entity/Q3346041,wd:Q3346041,2286595,Bangladeshi film director
Bangladesh,6.0,Alamgir,http://www.wikidata.org/entity/Q13057124,wd:Q13057124,41656093,Bangladeshi actor
Bangladesh,6.0,Asit Sen,http://www.wikidata.org/entity/Q4807036,wd:Q4807036,20906849,film director
Bangladesh,6.0,Tania Ahmed,http://www.wikidata.org/entity/Q21004749,wd:Q21004749,47625834,Bangladeshi actor
Bangladesh,6.0,Tarun Majumdar,http://www.wikidata.org/entity/Q3346924,wd:Q3346924,6848776,Indian film director (1931–2022)
Barbados,5.0,Wyndham Gittens,http://www.wikidata.org/entity/Q8040111,wd:Q8040111,13569300,screenwriter (1885-1967)
Barbados,1.0,Nick Nanton,http://www.wikidata.org/entity/Q16733161,wd:Q16733161,38285877,"American lawyer, author and agent"
Barbados,1.0,Menelik Shabazz,http://www.wikidata.org/entity/Q22006834,wd:Q22006834,48990701,British film director
Belarus,31.0,Sergei Loznitsa,http://www.wikidata.org/entity/Q2096927,wd:Q2096927,27396072,Ukrainian film director and screenwriter
Ukraine,31.0,Sergei Loznitsa,http://www.wikidata.org/entity/Q2096927,wd:Q2096927,27396072,Ukrainian film director and screenwriter
Belarus,31.0,Petr Shelokhonov,http://www.wikidata.org/entity/Q314151,wd:Q314151,12081386,Russian actor and director
Belarus,18.0,Leonid Shvartsman,http://www.wikidata.org/entity/Q4521684,wd:Q4521684,7057023,Russian artist
