country,number,item,item_id,shortform,pageid,wikidata_description
Antigua and Barbuda,4,Tyio Simon,http://www.wikidata.org/entity/Q7859874,wd:Q7859874,17739500,Antigua and Barbuda footballer
Antigua and Barbuda,4,Rolston Williams,http://www.wikidata.org/entity/Q18224860,wd:Q18224860,45495645,Antigua and Barbuda football player and manager (1965-2020)
Antigua and Barbuda,4,Amelia Green,http://www.wikidata.org/entity/Q19661497,wd:Q19661497,45763029,Antigua and Barbuda footballer
Antigua and Barbuda,4,Kerry Skepple,http://www.wikidata.org/entity/Q4118187,wd:Q4118187,20781798,Antigua and Barbuda footballer
Argentina,168,Lionel Messi,http://www.wikidata.org/entity/Q615,wd:Q615,2150841,Argentine association football player
Italy,168,Lionel Messi,http://www.wikidata.org/entity/Q615,wd:Q615,2150841,Argentine association football player
Spain,168,Lionel Messi,http://www.wikidata.org/entity/Q615,wd:Q615,2150841,Argentine association football player
Argentina,160,Diego Maradona,http://www.wikidata.org/entity/Q17515,wd:Q17515,8485,Argentine association football player and manager (1960–2020)
Argentina,84,Sergio Agüero,http://www.wikidata.org/entity/Q119562,wd:Q119562,3406259,Argentine association football player
Argentina,83,Alfredo Di Stéfano,http://www.wikidata.org/entity/Q164546,wd:Q164546,615788,Argentine association football player and coach (1926-2014)
Colombia,83,Alfredo Di Stéfano,http://www.wikidata.org/entity/Q164546,wd:Q164546,615788,Argentine association football player and coach (1926-2014)
Spain,83,Alfredo Di Stéfano,http://www.wikidata.org/entity/Q164546,wd:Q164546,615788,Argentine association football player and coach (1926-2014)
Argentina,78,Ángel Di María,http://www.wikidata.org/entity/Q251683,wd:Q251683,8918937,Argentine association football player
Argentina,77,Hernán Crespo,http://www.wikidata.org/entity/Q160206,wd:Q160206,346840,Argentine footballer
Italy,77,Hernán Crespo,http://www.wikidata.org/entity/Q160206,wd:Q160206,346840,Argentine footballer
Argentina,74,Carlos Tevez,http://www.wikidata.org/entity/Q50600,wd:Q50600,1024181,Argentine association football player
Argentina,72,Javier Mascherano,http://www.wikidata.org/entity/Q161571,wd:Q161571,1186363,Argentine association football player
Italy,72,Javier Mascherano,http://www.wikidata.org/entity/Q161571,wd:Q161571,1186363,Argentine association football player
Argentina,71,Gonzalo Higuaín catunto,http://www.wikidata.org/entity/Q483846,wd:Q483846,7335197,Argentine association football player
France,71,Gonzalo Higuaín catunto,http://www.wikidata.org/entity/Q483846,wd:Q483846,7335197,Argentine association football player
Argentina,68,Paulo Dybala,http://www.wikidata.org/entity/Q166317,wd:Q166317,33336117,Argentine association football player
Argentina,68,Javier Zanetti,http://www.wikidata.org/entity/Q52876,wd:Q52876,615792,Argentine association football player
