,country,number,item,item_id,shortform,pageid,wikidata_description
618,Sweden,74,Charles XII of Sweden,http://www.wikidata.org/entity/Q52934,wd:Q52934,104944,King of Sweden
619,Sweden,73,Carl Wilhelm Scheele,http://www.wikidata.org/entity/Q70538,wd:Q70538,59483,Swedish chemist
620,Sweden,68,Gustav I of Sweden,http://www.wikidata.org/entity/Q52947,wd:Q52947,49109,King of Sweden from 1523 to 1560
621,Sweden,66,Sigismund III Vasa,http://www.wikidata.org/entity/Q52940,wd:Q52940,52608,"King of Poland, Grand Duke of Lithuania and king of the Polish–Lithuanian Commonwealth (1566-1632) (r.1587-1632)"
622,Sweden,63,Charles XV of Sweden,http://www.wikidata.org/entity/Q52925,wd:Q52925,39946,King of Sweden and Norway between 1859-1872
623,Sweden,62,Oscar II of Sweden,http://www.wikidata.org/entity/Q52924,wd:Q52924,104650,King of Sweden from 1872 to 1907 and Norway from 1872 to 1905
624,Sweden,61,Bridget of Sweden,http://www.wikidata.org/entity/Q204996,wd:Q204996,89340,"Swedish nun, mystic, and saint (c.1303–1373)"
625,Switzerland,206,Jean-Jacques Rousseau,http://www.wikidata.org/entity/Q6527,wd:Q6527,15941,"Genevan philosopher, writer and composer (1712–1778)"
626,Switzerland,172,Leonhard Euler,http://www.wikidata.org/entity/Q7604,wd:Q7604,17902,Swiss mathematician
627,Switzerland,99,Henry Dunant,http://www.wikidata.org/entity/Q12091,wd:Q12091,36845,Swiss businessman and founder of the Red Cross (1828-1910)
628,Switzerland,99,Ferdinand de Saussure,http://www.wikidata.org/entity/Q13230,wd:Q13230,11041,Swiss linguist (1857-1913)
629,Switzerland,99,Paracelsus,http://www.wikidata.org/entity/Q83428,wd:Q83428,152487,"Swiss physician, philosopher and alchemist (c.1493–1541)"
630,Switzerland,93,Huldrych Zwingli,http://www.wikidata.org/entity/Q123034,wd:Q123034,13602,"Protestant Reformation leader in Switzerland, Swiss Reformed Church founder (1484-1531)"
631,Switzerland,82,Johann Heinrich Pestalozzi,http://www.wikidata.org/entity/Q105428,wd:Q105428,605735,Swiss pedagogue and educational reformer
632,Switzerland,78,Jean-Paul Marat,http://www.wikidata.org/entity/Q122290,wd:Q122290,62182,politician and journalist during the French Revolution (1743-1793)
633,Switzerland,75,Jacob Bernoulli,http://www.wikidata.org/entity/Q122392,wd:Q122392,64740,Swiss mathematician (1655-1705)
634,Switzerland,75,Alexander Ivanovich Herzen,http://www.wikidata.org/entity/Q201221,wd:Q201221,480014,"Russian author, philisopher, revolutioner (1812-1870)"
635,Switzerland,69,Alfred Werner,http://www.wikidata.org/entity/Q123014,wd:Q123014,1179565,"Swiss chemist, 1866-1919"
636,Switzerland,67,Hans Holbein the Younger,http://www.wikidata.org/entity/Q48319,wd:Q48319,48321,German artist and printmaker (1497-1543)
637,Switzerland,67,Johann Bernoulli,http://www.wikidata.org/entity/Q227897,wd:Q227897,268886,Swiss mathematician (1667-1748)
638,Switzerland,67,Charles Albert Gobat,http://www.wikidata.org/entity/Q179458,wd:Q179458,313592,Swiss politician and lawyer (1843-1914)
639,Switzerland,65,Élie Ducommun,http://www.wikidata.org/entity/Q122368,wd:Q122368,39733,Swiss activist (1833-1906)
640,Switzerland,63,Johanna Spyri,http://www.wikidata.org/entity/Q123053,wd:Q123053,206955,Swiss writer (1827-1901)
641,Syria,81,Gregory III,http://www.wikidata.org/entity/Q103268,wd:Q103268,24194,90th Pope of the Roman Catholic Church
642,Syria,78,John of Damascus,http://www.wikidata.org/entity/Q51884,wd:Q51884,42927,"hymnodist at Mar Saba, Greek Church father, Eastern Orthodox Saint"
643,Syria,73,Anicetus,http://www.wikidata.org/entity/Q546590,wd:Q546590,47067,bishop of Rome from c. 157 to 168
644,Syria,68,Philip the Arab,http://www.wikidata.org/entity/Q1817,wd:Q1817,144163,Roman Emperor (204-249)
645,Syria,58,Al-Maʿarri,http://www.wikidata.org/entity/Q277073,wd:Q277073,1989064,medieval Arab poet and thinker
646,Syria,56,Zenobia,http://www.wikidata.org/entity/Q189705,wd:Q189705,43382,3rd-century Queen of the Palmyrene Empire
647,Syria,56,Yazid I,http://www.wikidata.org/entity/Q217442,wd:Q217442,402593,second caliph of the Umayyad caliphate (646-683)
648,Syria,55,Abd ar-Rahman I,http://www.wikidata.org/entity/Q29000,wd:Q29000,2676,founder of the Emirate of Córdoba (731-788)
649,Syria,52,Posidonius,http://www.wikidata.org/entity/Q185770,wd:Q185770,87868,ancient Greek philosopher
650,Syria,51,Iamblichus,http://www.wikidata.org/entity/Q310916,wd:Q310916,732860,Syrian Neoplatonist philosopher (c. 245 – c. 325)
651,Tajikistan,137,Rumi,http://www.wikidata.org/entity/Q43347,wd:Q43347,16433,Sufi and Persian poet
652,Tajikistan,59,Rudaki,http://www.wikidata.org/entity/Q312954,wd:Q312954,658597,"persian poet, the father of Persian poetry"
653,Thailand,63,Chulalongkorn,http://www.wikidata.org/entity/Q158861,wd:Q158861,202262,King of Siam (1853-1910)
654,Thailand,52,Mongkut,http://www.wikidata.org/entity/Q312849,wd:Q312849,240910,Thai king
655,Tunisia,140,Ibn Khaldun,http://www.wikidata.org/entity/Q9294,wd:Q9294,199169,"Islamic philosopher, sociologist, historiographer and historian (1332-1406)"
656,Tunisia,127,Hannibal,http://www.wikidata.org/entity/Q36456,wd:Q36456,13959,Carthaginian general during the Second Punic War with the Roman Republic
657,Tunisia,89,Terence,http://www.wikidata.org/entity/Q172048,wd:Q172048,30756,Roman comic playwright
658,Tunisia,86,Tertullian,http://www.wikidata.org/entity/Q174929,wd:Q174929,31204,Christian theologian
659,Tunisia,63,Cyprian,http://www.wikidata.org/entity/Q190240,wd:Q190240,37899,Bishop of Carthage and Christian writer (c.210-258)
660,Tunisia,60,Aemilian,http://www.wikidata.org/entity/Q177980,wd:Q177980,146215,Roman emperor (207-253)
661,Turkey,179,Herodotos,http://www.wikidata.org/entity/Q26825,wd:Q26825,13574,5th century BC Greek historian and author of The Histories
662,Turkey,171,Paul the Apostle,http://www.wikidata.org/entity/Q9200,wd:Q9200,24140,early Christian apostle and missionary (c. AD 5 - c. AD 64/67)
663,Turkey,145,Thales,http://www.wikidata.org/entity/Q36303,wd:Q36303,30072,ancient Greek philosopher and mathematician
664,Turkey,138,Heraclitus,http://www.wikidata.org/entity/Q41155,wd:Q41155,13792,pre-Socratic Greek philosopher
665,Turkey,124,Suleiman the Magnificent,http://www.wikidata.org/entity/Q8474,wd:Q8474,26992,Sultan of the Ottoman Empire
666,Turkey,117,Mimar Sinan,http://www.wikidata.org/entity/Q5600,wd:Q5600,561874,Ottoman architect
667,Turkey,116,Hesiod,http://www.wikidata.org/entity/Q44233,wd:Q44233,13700,ancient Greek poet
668,Turkey,115,Galen,http://www.wikidata.org/entity/Q8778,wd:Q8778,12326,"Greek physician, surgeon and philosopher"
669,Turkey,111,Diogenes of Sinope,http://www.wikidata.org/entity/Q59180,wd:Q59180,234264,"ancient Greek philosopher, one of the founders of the Cynic philosophy"
670,Turkey,107,Mehmed the Conqueror,http://www.wikidata.org/entity/Q34503,wd:Q34503,19046,7th Ottoman sultan
671,Turkey,106,Anaxagoras,http://www.wikidata.org/entity/Q83041,wd:Q83041,1737,ancient Greek philosopher
672,Turkey,106,Epictetus,http://www.wikidata.org/entity/Q183144,wd:Q183144,10407,Greek Stoic philosopher (c. 50–c. 138)
673,Turkey,105,Anaximander,http://www.wikidata.org/entity/Q42458,wd:Q42458,1168,pre-Socratic Greek philosopher
674,Turkey,97,John Chrysostom,http://www.wikidata.org/entity/Q43706,wd:Q43706,16329,"Church Father, Archbishop of Constantinople and Christian saint (c.347-407)"
675,Turkey,97,Saint Nicholas,http://www.wikidata.org/entity/Q44269,wd:Q44269,54938,4th-century Christian saint
676,Turkey,94,Osman I,http://www.wikidata.org/entity/Q83100,wd:Q83100,22492,Ottoman sultan
677,Turkey,94,Lucian of Samosata,http://www.wikidata.org/entity/Q177847,wd:Q177847,165457,ancient Greek writer
678,Turkey,91,Saint George,http://www.wikidata.org/entity/Q48438,wd:Q48438,29010,4th-century Christian saint and martyr
679,Turkey,91,Xenophanes,http://www.wikidata.org/entity/Q131671,wd:Q131671,223339,Presocratic philosopher
680,Turkey,90,Abdul Hamid II,http://www.wikidata.org/entity/Q134817,wd:Q134817,18950786,Ottoman Empire Sultan from 1876 to 1909
681,Ukraine,140,Nikolai Gogol,http://www.wikidata.org/entity/Q43718,wd:Q43718,139177,Ukrainian/Russian writer (1809–1852)
682,Ukraine,103,Taras Shevchenko,http://www.wikidata.org/entity/Q134958,wd:Q134958,512244,Ukrainian poet and painter (1814-1861)
683,Ukraine,79,Ilya Mechnikov,http://www.wikidata.org/entity/Q172254,wd:Q172254,156760,"immunologist, embryologist, biologist, Nobel laureat"
684,Ukraine,75,Nikolay Nekrasov,http://www.wikidata.org/entity/Q208003,wd:Q208003,324158,Russian poet (1821-1878)
685,Ukraine,74,John III Sobieski,http://www.wikidata.org/entity/Q53454,wd:Q53454,48303,King of Poland and Grand Duke of Lithuania (1629-1696)
686,Ukraine,67,Sviatoslav I of Kiev,http://www.wikidata.org/entity/Q1058572,wd:Q1058572,40606,prince of Rus' (942-972)
687,Ukraine,67,Helena Blavatsky,http://www.wikidata.org/entity/Q189454,wd:Q189454,168171,"Russian occult writer, editor"
688,Ukraine,62,Lesya Ukrainka,http://www.wikidata.org/entity/Q298033,wd:Q298033,1298494,Ukrainian poet and writer (1871-1913)
689,Ukraine,62,Bohdan Khmelnytsky,http://www.wikidata.org/entity/Q203808,wd:Q203808,4980,Hetman of Ukrainian Cossacks (1596-1657)
690,Ukraine,59,Leopold von Sacher-Masoch,http://www.wikidata.org/entity/Q78474,wd:Q78474,18425,Austrian author
691,Ukraine,59,Sholem Aleichem,http://www.wikidata.org/entity/Q238090,wd:Q238090,331802,"Jewish writer and playwright of Yiddish, who worked in the Ukraine and the United States (1859-1916)"
692,Ukraine,59,Ivan Franko,http://www.wikidata.org/entity/Q332462,wd:Q332462,747162,Ukrainian poet and writer (1856-1916)
693,Ukraine,56,Vladimir Korolenko,http://www.wikidata.org/entity/Q335064,wd:Q335064,1524025,Ukrainian-born Russian writer
694,Ukraine,54,Stanisław Leszczyński,http://www.wikidata.org/entity/Q54022,wd:Q54022,148465,king of Poland
695,Ukraine,51,Vladimir II Monomakh,http://www.wikidata.org/entity/Q60928,wd:Q60928,428291,Grand Prince of Rus' (1053-1125)
696,United Kingdom,302,William Shakespeare,http://www.wikidata.org/entity/Q692,wd:Q692,32897,English playwright and poet (1564-1616)
697,United Kingdom,276,Isaac Newton,http://www.wikidata.org/entity/Q935,wd:Q935,14627,English physicist and mathematician (1642–1727)
698,United Kingdom,250,Charles Darwin,http://www.wikidata.org/entity/Q1035,wd:Q1035,8145410,"British naturalist, author of ""On the Origin of Species, by Means of Natural Selection"" (1809-1882)"
699,United Kingdom,219,Charles Dickens,http://www.wikidata.org/entity/Q5686,wd:Q5686,5884,English writer and social critic (1812–1870)
700,United Kingdom,200,Lord Byron,http://www.wikidata.org/entity/Q5679,wd:Q5679,17566665,English poet and leading figure in the Romantic movement
701,United Kingdom,191,Adam Smith,http://www.wikidata.org/entity/Q9381,wd:Q9381,1814,Scottish moral philosopher and political economist (1723-1790)
702,United Kingdom,185,John Locke,http://www.wikidata.org/entity/Q9353,wd:Q9353,16143,English philosopher and physician (1632-1704)
703,United Kingdom,175,Francis Bacon,http://www.wikidata.org/entity/Q37388,wd:Q37388,11319,English philosopher and statesman (1561–1626)
704,United Kingdom,171,Jane Austen,http://www.wikidata.org/entity/Q36322,wd:Q36322,15782,English novelist (1775–1817)
705,United Kingdom,162,Michael Faraday,http://www.wikidata.org/entity/Q8750,wd:Q8750,19727,English scientist (1791-1867)
706,United Kingdom,161,James Cook,http://www.wikidata.org/entity/Q7324,wd:Q7324,15630,"British explorer, navigator (1728-1779)"
707,United Kingdom,161,Elizabeth I of England,http://www.wikidata.org/entity/Q7207,wd:Q7207,10128,Queen of England and Ireland (1533-1603)
708,United Kingdom,160,Geoffrey Chaucer,http://www.wikidata.org/entity/Q5683,wd:Q5683,12787,English poet and author
709,United Kingdom,151,Queen Victoria,http://www.wikidata.org/entity/Q9439,wd:Q9439,47923,British monarch who reigned 1837-1901
710,United Kingdom,147,William Blake,http://www.wikidata.org/entity/Q41513,wd:Q41513,33175,English Romantic poet and artist (1757-1827)
711,United Kingdom,146,Thomas Hobbes,http://www.wikidata.org/entity/Q37621,wd:Q37621,29823,English philosopher (1588-1679)
712,United Kingdom,145,James Watt,http://www.wikidata.org/entity/Q9041,wd:Q9041,16142,British engineer (1736–1819)
713,United Kingdom,144,David Hume,http://www.wikidata.org/entity/Q37160,wd:Q37160,7925,"Scottish philosopher, economist, and historian"
714,United Kingdom,143,Alexander Graham Bell,http://www.wikidata.org/entity/Q34286,wd:Q34286,852,scientist and inventor known for his work on the telephone
715,United States of America,143,Alexander Graham Bell,http://www.wikidata.org/entity/Q34286,wd:Q34286,852,scientist and inventor known for his work on the telephone
716,United States of America,268,Abraham Lincoln,http://www.wikidata.org/entity/Q91,wd:Q91,307,16th president of the United States (1809-1865)
717,United States of America,235,George Washington,http://www.wikidata.org/entity/Q23,wd:Q23,11968,1st president of the United States (1732−1799)
718,United States of America,232,Mark Twain,http://www.wikidata.org/entity/Q7245,wd:Q7245,154450,American author and humorist
719,United States of America,202,Edgar Allan Poe,http://www.wikidata.org/entity/Q16867,wd:Q16867,9549,American author
720,United States of America,199,Thomas Jefferson,http://www.wikidata.org/entity/Q11812,wd:Q11812,29922,3rd president of the United States of America (1743−1826)
721,United States of America,191,Benjamin Franklin,http://www.wikidata.org/entity/Q34969,wd:Q34969,3986,"American author, printer, political theorist, politician, postmaster, scientist, inventor, civic activist, statesman, diplomat, Founding Father (1706-1790)"
722,United States of America,175,Theodore Roosevelt,http://www.wikidata.org/entity/Q33866,wd:Q33866,30535,26th president of the United States (1858–1919)
723,United States of America,167,John Adams,http://www.wikidata.org/entity/Q11806,wd:Q11806,10410626,2nd president of the United States (1735−1826)
724,United States of America,151,James Madison,http://www.wikidata.org/entity/Q11813,wd:Q11813,15950,4th president of the United States (1751−1836)
725,United States of America,151,Andrew Jackson,http://www.wikidata.org/entity/Q11817,wd:Q11817,1623,"American general and politician, 7th president of the United States (1767−1845)"
726,United States of America,149,John Quincy Adams,http://www.wikidata.org/entity/Q11816,wd:Q11816,15654,6th president of the United States (1767−1848)
727,United States of America,144,Ulysses S Grant,http://www.wikidata.org/entity/Q34836,wd:Q34836,31752,"Union general, politician and 18th president of the United States (1822–1885)"
728,United States of America,143,James Monroe,http://www.wikidata.org/entity/Q11815,wd:Q11815,15978,"American politician, 5th president of the United States (in office from 1817 to 1825)"
729,United States of America,137,Ralph Waldo Emerson,http://www.wikidata.org/entity/Q48226,wd:Q48226,26202,"American philosopher, essayist, and poet"
730,United States of America,136,Martin Van Buren,http://www.wikidata.org/entity/Q11820,wd:Q11820,19763,8th president of the United States (1782−1862)
731,United States of America,136,Zachary Taylor,http://www.wikidata.org/entity/Q11896,wd:Q11896,19729624,"American general and politician, 12th president of the United States (in office from 1849 to 1850)"
732,United States of America,136,James A. Garfield,http://www.wikidata.org/entity/Q34597,wd:Q34597,40400,20th president of the United States (1831-1881)
733,United States of America,136,Walt Whitman,http://www.wikidata.org/entity/Q81438,wd:Q81438,33870,"American poet, essayist and journalist"
734,United States of America,134,Andrew Johnson,http://www.wikidata.org/entity/Q8612,wd:Q8612,1624,"American politician, 17th president of the United States (in office from 1865 to 1869)"
735,Uruguay,56,Comte de Lautréamont,http://www.wikidata.org/entity/Q294181,wd:Q294181,154771,"Uruguayan born French poet, Isidore Ducasse (1846-1870)"
736,Uzbekistan,167,Avicenna,http://www.wikidata.org/entity/Q8011,wd:Q8011,1130,"Medieval Muslim polymath, physician and philosopher"
737,Uzbekistan,144,Al-Khwarizmi,http://www.wikidata.org/entity/Q9038,wd:Q9038,649861,"9th century Persian mathematician, astronomer and geographer"
738,Uzbekistan,142,Timur,http://www.wikidata.org/entity/Q8462,wd:Q8462,25439083,Turkic khan and founder of the Timurid Empire (1336-1405)
739,Uzbekistan,96,Al-Biruni,http://www.wikidata.org/entity/Q11826,wd:Q11826,271975,Islamic scholar and polymath
740,Uzbekistan,95,Babur,http://www.wikidata.org/entity/Q797848,wd:Q797848,4551,1st Mughal Emperor
741,Uzbekistan,74,Muḥammad ibn Ismā‘īl al-Bukhārī,http://www.wikidata.org/entity/Q241026,wd:Q241026,262185,Persian Islamic scholar (810-870)
742,Venezuela,57,Antonio José de Sucre,http://www.wikidata.org/entity/Q189779,wd:Q189779,228111,president of Peru and Bolivia (1795–1830)
743,Andorra,29,Chindasuinth,http://www.wikidata.org/entity/Q334796,wd:Q334796,30864826,Visigothic King of Hispania
744,Andorra,12,Salvador Casañas y Pagés,http://www.wikidata.org/entity/Q786613,wd:Q786613,15543968,Spanish author
745,Angola,36,Nzingha Mbande,http://www.wikidata.org/entity/Q467650,wd:Q467650,419490,17th-century queen regnant of the Ndongo and Matamba Kingdoms of the Mbundu people in Angola (1583-1663)
746,Angola,21,Afonso I of Kongo,http://www.wikidata.org/entity/Q383455,wd:Q383455,8397423,Ruler of the Kingdom of Kongo
747,The Bahamas,14,Bert Williams,http://www.wikidata.org/entity/Q2397929,wd:Q2397929,187434,American comedian and actor (1874-1922)
748,Bahrain,41,Isaac of Nineveh,http://www.wikidata.org/entity/Q462966,wd:Q462966,2536383,Eastern Orthodox saint
749,Bahrain,32,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
750,Jordan,32,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
751,Kuwait,32,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
752,Oman,32,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
753,Qatar,32,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
754,United Arab Emirates,32,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
755,Yemen,32,Zayd ibn Harithah,http://www.wikidata.org/entity/Q34418,wd:Q34418,2186845,Sahabah
756,Bahrain,23,Tarafa,http://www.wikidata.org/entity/Q1047131,wd:Q1047131,2593128,Bahraini poet (0543-0569)
757,Bahrain,23,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
758,Jordan,23,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
759,Kuwait,23,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
760,Oman,23,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
761,Qatar,23,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
762,United Arab Emirates,23,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
763,Yemen,23,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821,wife of Abu Sufyan
764,Bahrain,18,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
765,Jordan,18,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
766,Kuwait,18,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
767,Oman,18,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
768,Qatar,18,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
769,United Arab Emirates,18,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
770,Yemen,18,Wahshi ibn Harb,http://www.wikidata.org/entity/Q2738852,wd:Q2738852,2397562,Killer
771,Bahrain,13,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
772,Jordan,13,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
773,Kuwait,13,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
774,Oman,13,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
775,Qatar,13,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
776,United Arab Emirates,13,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
777,Yemen,13,Uqbah ibn Amir,http://www.wikidata.org/entity/Q1145312,wd:Q1145312,4092027,Companion of Muhammad
778,Bahrain,12,Abū-Tāhir Al-Jannābī,http://www.wikidata.org/entity/Q325220,wd:Q325220,16744725,Ruler of the Qurmatian State
779,Bahrain,12,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
780,Jordan,12,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
781,Kuwait,12,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
782,Oman,12,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
783,Qatar,12,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
784,United Arab Emirates,12,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
785,Yemen,12,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
786,Bahrain,12,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
787,Jordan,12,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
788,Kuwait,12,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
789,Oman,12,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
790,Qatar,12,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
791,United Arab Emirates,12,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
792,Yemen,12,Sharhabeel ibn Hasana,http://www.wikidata.org/entity/Q3299394,wd:Q3299394,22288142,Muslim convert
793,Bangladesh,35,atisha,http://www.wikidata.org/entity/Q320150,wd:Q320150,197866,Indian Buddhist scholar
794,Bangladesh,23,Michael Madhusudan Dutt,http://www.wikidata.org/entity/Q666864,wd:Q666864,1205768,Bengali poet and dramatist
795,Bangladesh,20,Mir Jafar,http://www.wikidata.org/entity/Q3241725,wd:Q3241725,2717481,Nawab of Bengal
796,Bangladesh,17,Sarat Chandra Das,http://www.wikidata.org/entity/Q2471848,wd:Q2471848,11390286,Indian scholar of Tibetan language and culture
797,Bangladesh,16,Jatindranath Mukherjee,http://www.wikidata.org/entity/Q2929252,wd:Q2929252,2701938,Indian revolutionary (1879-1915)
798,Bangladesh,14,Lalon,http://www.wikidata.org/entity/Q3347988,wd:Q3347988,1415070,"Bengali poet, composer and Baul saint"
799,Bangladesh,12,Upendrakishore Ray,http://www.wikidata.org/entity/Q737942,wd:Q737942,2240085,Indian artist (1863-1915)
800,Barbados,25,Stede Bonnet,http://www.wikidata.org/entity/Q444908,wd:Q444908,1290566,early 18th-century Barbadian pirate
801,Benin,19,Béhanzin,http://www.wikidata.org/entity/Q2366953,wd:Q2366953,72458,king of Dahomey
802,Benin,15,Sara Forbes Bonetta,http://www.wikidata.org/entity/Q7421624,wd:Q7421624,156887,West African princess
803,Nigeria,15,Sara Forbes Bonetta,http://www.wikidata.org/entity/Q7421624,wd:Q7421624,156887,West African princess
804,Togo,15,Sara Forbes Bonetta,http://www.wikidata.org/entity/Q7421624,wd:Q7421624,156887,West African princess
805,Bhutan,12,Pema Lingpa,http://www.wikidata.org/entity/Q1414217,wd:Q1414217,4114616,Saint and siddha of the Nyingma school of Tibetan Buddhism
806,Brunei,15,Muhammad Shah of Brunei,http://www.wikidata.org/entity/Q2658398,wd:Q2658398,10531976,Sultan of Brunei
807,Brunei,13,Sharif Ali of Brunei,http://www.wikidata.org/entity/Q29089,wd:Q29089,7118336,Sultan of Brunei
808,Brunei,12,Bolkiah of Brunei,http://www.wikidata.org/entity/Q31800,wd:Q31800,7118427,Sultan of Brunei
809,Brunei,11,Abdul Majid Hassan of Brunei,http://www.wikidata.org/entity/Q28652,wd:Q28652,14103650,Sultan of Brunei (1380-1408)
810,Brunei,11,Sultan Ahmad of Brunei,http://www.wikidata.org/entity/Q29081,wd:Q29081,41074631,Sultan of Brunei
811,Brunei,11,Omar Ali Saifuddin II of Brunei,http://www.wikidata.org/entity/Q40107,wd:Q40107,1055229,Sultan of Brunei (1799-1852)
812,Brunei,11,Hashim Jalilul Alam Aqamaddin of Brunei,http://www.wikidata.org/entity/Q40101,wd:Q40101,6108040,Sultan of Brunei (1825-1906)
813,Cambodia,43,Suryavarman II,http://www.wikidata.org/entity/Q313298,wd:Q313298,961776,Cambodian king (1094-1150)
814,Cambodia,31,Jayavaraman II,http://www.wikidata.org/entity/Q379239,wd:Q379239,3114388,9th-century king of Cambodia
815,Cambodia,30,Jayavarman VII,http://www.wikidata.org/entity/Q335273,wd:Q335273,451255,"Cambodian king, considered by historians to be the most powerful Khmer monarch of all time"
816,Cambodia,26,Norodom of Cambodia,http://www.wikidata.org/entity/Q559803,wd:Q559803,582064,King of Cambodia from 1860 to 1904
817,Cambodia,21,Yasovarman I,http://www.wikidata.org/entity/Q559810,wd:Q559810,1780330,Angkorian King
818,Cambodia,20,Suryavarman I,http://www.wikidata.org/entity/Q501356,wd:Q501356,2207338,Cambodian king
819,Cambodia,20,Indravarman I,http://www.wikidata.org/entity/Q562153,wd:Q562153,3607081,Emperor of Angkor
820,Cambodia,18,Ang Duong,http://www.wikidata.org/entity/Q530150,wd:Q530150,2520003,Cambodian politician
821,Cambodia,18,Jayavarman III,http://www.wikidata.org/entity/Q887990,wd:Q887990,13770452,Cambodian king
822,Cambodia,17,Ang Mey,http://www.wikidata.org/entity/Q769218,wd:Q769218,24569676,Queen regnant of Cambodia
823,Cambodia,16,Udayadityavarman II,http://www.wikidata.org/entity/Q130806,wd:Q130806,2007720,Cambodian king
824,Cambodia,15,Jayavarman IV,http://www.wikidata.org/entity/Q130708,wd:Q130708,19513892,Cambodian king
825,Cambodia,15,Indravarman II,http://www.wikidata.org/entity/Q880886,wd:Q880886,2445203,ruler of the Khmer Empire
