,country,number,item,item_id,shortform,pageid,wikidata_description
222,People's Republic of China,-1127,Jiang Ziya,http://www.wikidata.org/entity/Q701488,wd:Q701488,1877290,military strategist of King Wen of Zhou and King Wu of Zhou
223,People's Republic of China,-1104,King Zhou of Shang,http://www.wikidata.org/entity/Q470072,wd:Q470072,957067,last king of Chinese Shang dynasty (r. 1075 BBCE-1046 BCE)
224,People's Republic of China,-800,Bao Shuya,http://www.wikidata.org/entity/Q807048,wd:Q807048,14783890,Chinese politician
225,People's Republic of China,-719,Guan Zhong,http://www.wikidata.org/entity/Q457972,wd:Q457972,1459586,Chinese chancellor and reformer
226,People's Republic of China,-577,Yan Ying,http://www.wikidata.org/entity/Q1045306,wd:Q1045306,31707498,6th century BC Chinese philosopher and politician
227,People's Republic of China,-551,Confucius,http://www.wikidata.org/entity/Q4604,wd:Q4604,5823,"Chinese teacher, editor, politician and philosopher"
228,People's Republic of China,-550,Confucius,http://www.wikidata.org/entity/Q4604,wd:Q4604,5823,"Chinese teacher, editor, politician and philosopher"
229,People's Republic of China,-550,Fuchai,http://www.wikidata.org/entity/Q1269349,wd:Q1269349,1447671,Chinese king
230,People's Republic of China,-550,Helü,http://www.wikidata.org/entity/Q1279924,wd:Q1279924,6739025,twenty-fourth King of Chinese state of Wu from 514 to 496 BC
231,People's Republic of China,-525,Wu Zixu,http://www.wikidata.org/entity/Q1268609,wd:Q1268609,6738556,Ancient Chinese Wu kingdom general and politician during the Spring and Autumn Period
232,People's Republic of China,-506,Bu Shang,http://www.wikidata.org/entity/Q10944085,wd:Q10944085,44363118,prominent disciple of Confucius
233,People's Republic of China,-505,Xi Shi,http://www.wikidata.org/entity/Q1155976,wd:Q1155976,405683,one of the renowned Four Beauties of ancient China
234,People's Republic of China,-500,Bian Que,http://www.wikidata.org/entity/Q855326,wd:Q855326,1663219,Ancient Chinese physician
235,People's Republic of China,-500,Li Kui,http://www.wikidata.org/entity/Q716190,wd:Q716190,5790527,Chinese philosopher
236,People's Republic of China,-449,Lie Yukou,http://www.wikidata.org/entity/Q2984064,wd:Q2984064,3465565,classical Chinese philosopher
237,People's Republic of China,-384,Shen Buhai,http://www.wikidata.org/entity/Q559421,wd:Q559421,317325,Chinese politician during 4th-century BC
238,Croatia,-300,Demetrius of Pharos,http://www.wikidata.org/entity/Q738503,wd:Q738503,1859325,ancient Greek king
239,Croatia,-63,Marcus Vipsanius Agrippa,http://www.wikidata.org/entity/Q48174,wd:Q48174,19747,ancient Roman statesman and general
240,Croatia,-62,Marcus Vipsanius Agrippa,http://www.wikidata.org/entity/Q48174,wd:Q48174,19747,ancient Roman statesman and general
241,Slovenia,-63,Marcus Vipsanius Agrippa,http://www.wikidata.org/entity/Q48174,wd:Q48174,19747,ancient Roman statesman and general
242,Slovenia,-62,Marcus Vipsanius Agrippa,http://www.wikidata.org/entity/Q48174,wd:Q48174,19747,ancient Roman statesman and general
243,Croatia,-50,Sextus Palpellius Hister,http://www.wikidata.org/entity/Q12293516,wd:Q12293516,56728004,politician
244,Cyprus,-700,Stasinus,http://www.wikidata.org/entity/Q2551319,wd:Q2551319,2347905,Cypriot poet
245,United Kingdom,-700,Stasinus,http://www.wikidata.org/entity/Q2551319,wd:Q2551319,2347905,Cypriot poet
246,Cyprus,-500,Abdemon,http://www.wikidata.org/entity/Q308023,wd:Q308023,15088478,Phoenician king of Cyprus
247,Cyprus,-400,Clearchus of Soli,http://www.wikidata.org/entity/Q736433,wd:Q736433,5305234,Greek philosopher of the 4th–3rd century BCE
248,Cyprus,-400,Stasanor,http://www.wikidata.org/entity/Q929567,wd:Q929567,2870135,Ancient Cypriot general
249,Cyprus,-333,Zeno of Citium,http://www.wikidata.org/entity/Q171303,wd:Q171303,37142,ancient philosopher
250,Cyprus,-305,Persaeus,http://www.wikidata.org/entity/Q662932,wd:Q662932,13328215,ancient Greek philosopher
251,Egypt,-2800,Imhotep,http://www.wikidata.org/entity/Q131171,wd:Q131171,14980,"Egyptian polymath, later revered as a god"
252,Egypt,-2700,Inetkaes,http://www.wikidata.org/entity/Q468336,wd:Q468336,23494068,ancient Egyptian princess of the Third dynasty
253,Egypt,-2699,Merit-Ptah,http://www.wikidata.org/entity/Q1050613,wd:Q1050613,3672815,purported Ancient Egyptian physician; most likely never existed
254,Egypt,-2600,Baufra,http://www.wikidata.org/entity/Q811200,wd:Q811200,27284344,ancient Egyptian vizier and possibly prince
255,Egypt,-2600,Djedefhor,http://www.wikidata.org/entity/Q542742,wd:Q542742,24388395,Ancient Egyptian prince
256,Egypt,-2600,Minkhaf I,http://www.wikidata.org/entity/Q944684,wd:Q944684,24388188,ancient Egyptian prince and vizier
257,Egypt,-2600,Nefertiabet,http://www.wikidata.org/entity/Q453159,wd:Q453159,24368834,Ancient Egyptian princess of the 4th Dynasty under the reign of Keops
258,Egypt,-2500,Djedkare Isesi,http://www.wikidata.org/entity/Q269247,wd:Q269247,1587457,Ancient Egyptian pharaoh
259,Egypt,-2300,Harkhuf,http://www.wikidata.org/entity/Q558727,wd:Q558727,2465965,ancient Egyptian explorer
260,Egypt,-2200,Iah,http://www.wikidata.org/entity/Q1676740,wd:Q1676740,35067953,Ancient Egyptian queen consort
261,Egypt,-2050,Khnumhotep I,http://www.wikidata.org/entity/Q4498537,wd:Q4498537,43929383,Egyptian nomarch
262,Egypt,-2001,Horbaef,http://www.wikidata.org/entity/Q176607,wd:Q176607,28582420,ancient Egyptian prince
263,Egypt,-1950,Khenemetneferhedjet I,http://www.wikidata.org/entity/Q461194,wd:Q461194,24400570,Ancient Egyptian queen consort
264,Egypt,-1850,Meretseger,http://www.wikidata.org/entity/Q897876,wd:Q897876,9614932,ancient Egyptian queen consort
265,France,-599,Euthymenes,http://www.wikidata.org/entity/Q367438,wd:Q367438,8276783,Greek explorer
266,Georgia,-325,Pharnavaz I of Iberia,http://www.wikidata.org/entity/Q372698,wd:Q372698,435081,king of All Iberia and Colchis
267,Georgia,-50,Pharasmanes I of Iberia,http://www.wikidata.org/entity/Q2553009,wd:Q2553009,4905778,1st century AD King of Iberia
268,Germany,-100,Thusnelda,http://www.wikidata.org/entity/Q242382,wd:Q242382,1703166,1st century AD Germanic noblewoman and wife of Arminius
269,Greece,-1000,Hegias of Athens,http://www.wikidata.org/entity/Q174532,wd:Q174532,8064920,ancient Athenian sculptor
270,Greece,-1000,Charidemus,http://www.wikidata.org/entity/Q1063172,wd:Q1063172,1357202,Ancient Greek mercenary leader
271,Greece,-900,Homer,http://www.wikidata.org/entity/Q6691,wd:Q6691,13633,"ancient Greek epic poet, traditionally considered the author of the Iliad and Odyssey"
272,Greece,-900,Caranus of Macedon,http://www.wikidata.org/entity/Q313910,wd:Q313910,2729647,early king of Macedon
273,Greece,-900,Polychares of Messenia,http://www.wikidata.org/entity/Q7226204,wd:Q7226204,16008014,ancient Greek olympics victor in stadion
274,Greece,-850,Echembrotus,http://www.wikidata.org/entity/Q268229,wd:Q268229,5785603,ancient Greek poet
275,Greece,-800,Zeuxidamus,http://www.wikidata.org/entity/Q1266218,wd:Q1266218,3658465,king of Sparta
276,Greece,-800,Thaletas,http://www.wikidata.org/entity/Q2648488,wd:Q2648488,25136701,"of Gortyn, writer of hymns"
277,Greece,-800,Eumelus of Corinth,http://www.wikidata.org/entity/Q391254,wd:Q391254,5326906,ancient Greek poet
278,Greece,-800,Glaucus of Chios,http://www.wikidata.org/entity/Q540804,wd:Q540804,22734665,ancient Greek sculptor and metalsmith
279,Greece,-800,Diocles of Messenia,http://www.wikidata.org/entity/Q5279080,wd:Q5279080,16017688,ancient Greek olympics victor in stadion
280,Greece,-800,Alcmaeon of Athens,http://www.wikidata.org/entity/Q607128,wd:Q607128,9257355,Athenian archon
281,Greece,-800,Menus of Megara,http://www.wikidata.org/entity/Q19679421,wd:Q19679421,46428112,ancient Olympic victor
282,Greece,-800,Androclus of Messenia,http://www.wikidata.org/entity/Q16515506,wd:Q16515506,46190774,ancient Greek olympics victor in stadion
283,Greece,-800,Orsippus,http://www.wikidata.org/entity/Q796763,wd:Q796763,9629472,ancient olympics stadion victor in 8th century BC
284,Greece,-800,Theopompus of Sparta,http://www.wikidata.org/entity/Q460405,wd:Q460405,9087650,King of Sparta
285,Greece,-800,Cinaethon of Sparta,http://www.wikidata.org/entity/Q726952,wd:Q726952,5326851,Ancient Greek writer
286,Greece,-800,Pantacles of Athens,http://www.wikidata.org/entity/Q19636976,wd:Q19636976,46427234,ancient Greek olympics victor of 8th century B.C.
287,India,-4202,Bhoothath Alvar,http://www.wikidata.org/entity/Q3537100,wd:Q3537100,6727660,One of the twelve alvar saints of South India
288,India,-3058,Nammalvar,http://www.wikidata.org/entity/Q2587183,wd:Q2587183,1159873,"Indian writer, philosopher and saint"
289,India,-1199,Sushruta,http://www.wikidata.org/entity/Q383027,wd:Q383027,6768921,Ancient Indian Physician
290,India,-871,Parshvanatha,http://www.wikidata.org/entity/Q1400271,wd:Q1400271,2491839,23rd Tirthankara in Jainism
291,India,-598,Mahavira,http://www.wikidata.org/entity/Q9422,wd:Q9422,236750,"24th Tirthankara of Jainism, last in current cycle of Jain cosmology"
292,India,-579,Laozi,http://www.wikidata.org/entity/Q9333,wd:Q9333,65119,"semi-legendary Chinese figure, attributed to the 6th century, regarded as the author of the Tao Te Ching and founder of Taoism"
293,India,-567,Śāriputra,http://www.wikidata.org/entity/Q320142,wd:Q320142,2319597,Disciple of Gautama Buddha
294,India,-550,Patacara,http://www.wikidata.org/entity/Q7144138,wd:Q7144138,10415819,Disciple of Gautama Buddha
295,India,-401,Jivaka Kumar Bhaccha,http://www.wikidata.org/entity/Q1689712,wd:Q1689712,42835048,personal physician of the Buddha and Indian King Bimbisara
296,India,-400,King Porus,http://www.wikidata.org/entity/Q28935,wd:Q28935,82975,King of Paurava
297,Pakistan,-400,King Porus,http://www.wikidata.org/entity/Q28935,wd:Q28935,82975,King of Paurava
298,India,-400,Amyntas of Mieza,http://www.wikidata.org/entity/Q4749573,wd:Q4749573,23557861,Macedonian officer
299,Iran,-2000,Zoroaster,http://www.wikidata.org/entity/Q35811,wd:Q35811,44406,founder of Zoroastrianism
300,Iran,-1809,Hammurabi,http://www.wikidata.org/entity/Q36359,wd:Q36359,14358,sixth king of Babylonia
301,Iraq,-1809,Hammurabi,http://www.wikidata.org/entity/Q36359,wd:Q36359,14358,sixth king of Babylonia
302,Iran,-800,Achaemenes,http://www.wikidata.org/entity/Q312032,wd:Q312032,743036,"possibly mythical apical ancestor of the Achaemenid dynasty, living in the 7th century BC and possibly a ruler of Parsumash, a vassal state of the Median Empire"
303,Iran,-800,Naqi'a,http://www.wikidata.org/entity/Q2174785,wd:Q2174785,40631380,Queen mother
304,Iraq,-800,Naqi'a,http://www.wikidata.org/entity/Q2174785,wd:Q2174785,40631380,Queen mother
305,Iran,-700,Astyages,http://www.wikidata.org/entity/Q271527,wd:Q271527,2077307,king of Media
306,Iran,-700,Cyaxares,http://www.wikidata.org/entity/Q297855,wd:Q297855,425452,ruler of Media
307,Iran,-600,Gaumata,http://www.wikidata.org/entity/Q557609,wd:Q557609,38298113,ruler of the Achaemenid Empire
308,Iran,-599,Cyrus the Great,http://www.wikidata.org/entity/Q8423,wd:Q8423,800012,king and founder of the Achaemenid Empire
309,Iran,-583,Mandane of Media,http://www.wikidata.org/entity/Q271260,wd:Q271260,1271520,princess of Media and Queen consort of Cambyses I of Anshan and mother of Cyrus the Great
310,Iran,-558,Amitis Shahbanu,http://www.wikidata.org/entity/Q482131,wd:Q482131,35783389,Queen of the Persian Achaemenid Empire
311,Iran,-549,Atossa,http://www.wikidata.org/entity/Q233359,wd:Q233359,336606,Persian queen
312,Iran,-518,Xerxes I,http://www.wikidata.org/entity/Q129165,wd:Q129165,46289,ancient Persian king
313,Iran,-500,Xerxes II,http://www.wikidata.org/entity/Q272043,wd:Q272043,46290,Persian king
314,Iran,-500,Sogdianus of Persia,http://www.wikidata.org/entity/Q298631,wd:Q298631,407931,Shah of Persia
315,Iraq,-2600,Akurgal,http://www.wikidata.org/entity/Q423840,wd:Q423840,63246461,early king of Lagash
316,Iraq,-2500,Eannatum,http://www.wikidata.org/entity/Q352544,wd:Q352544,8027531,Ancient Sumerian king
317,Iraq,-2500,En-anna-tum I,http://www.wikidata.org/entity/Q887355,wd:Q887355,8027667,King of Lagash
318,Iraq,-2350,Sargon of Akkad,http://www.wikidata.org/entity/Q199461,wd:Q199461,21476708,founder of Akkadian Empire
319,Iraq,-1973,Reu,http://www.wikidata.org/entity/Q2040793,wd:Q2040793,1751620,Biblical character
320,Iraq,-1813,Abraham in Islam,http://www.wikidata.org/entity/Q1768161,wd:Q1768161,159987,the forefather of the Abrahamic religions from the Islamic perspective
321,Iraq,-1100,Esagil-kin-apli,http://www.wikidata.org/entity/Q5396676,wd:Q5396676,33955032,Babylonian scribe and scholar
322,Iraq,-764,Sargon II,http://www.wikidata.org/entity/Q208336,wd:Q208336,100041,King of Assyria (722-705 B.C)
323,Iraq,-750,Yunus,http://www.wikidata.org/entity/Q2601901,wd:Q2601901,44954395,prophet of Islam
324,Iraq,-744,Sennacherib,http://www.wikidata.org/entity/Q207140,wd:Q207140,28334,King of Assyria
325,Iraq,-684,Ashurbanipal,http://www.wikidata.org/entity/Q171191,wd:Q171191,319102,Assyrian ruler
326,Iraq,-59,Hillel the Elder,http://www.wikidata.org/entity/Q319219,wd:Q319219,313892,Mishnah rabbi
327,Israel,-1117,Samson,http://www.wikidata.org/entity/Q214648,wd:Q214648,148000,"judge of ancient Israel, known for wielding supernatural strength"
328,Israel,-1079,Saul,http://www.wikidata.org/entity/Q28730,wd:Q28730,28330,first king of the United Kingdom of Israel
329,Israel,-1061,Jonathan,http://www.wikidata.org/entity/Q74891,wd:Q74891,13128045,heroic figure in 1 Samuel
330,Israel,-1000,Abijah of Judah,http://www.wikidata.org/entity/Q273517,wd:Q273517,68545,Fourth king of the House of David
331,Israel,-1000,Nathan,http://www.wikidata.org/entity/Q3437128,wd:Q3437128,1907631,third of four sons born to King David and Bathsheba
332,Israel,-988,Solomon,http://www.wikidata.org/entity/Q37085,wd:Q37085,28329,king of Israel and son of David
333,Israel,-971,Rehoboam,http://www.wikidata.org/entity/Q211663,wd:Q211663,26022,king of the Kingdom of Judah
334,Israel,-900,Ahaziah of Judah,http://www.wikidata.org/entity/Q313214,wd:Q313214,472998,King of Judah
335,Israel,-842,Jehoash of Judah,http://www.wikidata.org/entity/Q313229,wd:Q313229,465178,biblical character
336,Israel,-807,Uzziah,http://www.wikidata.org/entity/Q313216,wd:Q313216,473006,King of Judah
337,Israel,-801,Amaziah of Judah,http://www.wikidata.org/entity/Q313237,wd:Q313237,473671,King of Judah
338,Israel,-740,Hezekiah,http://www.wikidata.org/entity/Q244912,wd:Q244912,14005,King of Judah
339,Israel,-708,Manasseh of Judah,http://www.wikidata.org/entity/Q156328,wd:Q156328,473715,King of Judah
340,Israel,-701,Amos,http://www.wikidata.org/entity/Q213850,wd:Q213850,1407041,Hebrew prophet
341,Israel,-700,Daniel,http://www.wikidata.org/entity/Q171724,wd:Q171724,17181248,protagonist in the Book of Daniel of the Hebrew Bible
342,Israel,-700,Zephaniah,http://www.wikidata.org/entity/Q1761359,wd:Q1761359,34491,person in the bible
343,Israel,-647,Josiah,http://www.wikidata.org/entity/Q313228,wd:Q313228,623231,King of Judah
344,Israel,-633,Jehoiakim,http://www.wikidata.org/entity/Q319034,wd:Q319034,442148,King of Judah
345,Israel,-621,Ezekiel,http://www.wikidata.org/entity/Q194064,wd:Q194064,9911,prophet in the Abrahamic religions
346,Israel,-616,Zedekiah,http://www.wikidata.org/entity/Q184273,wd:Q184273,68823,Biblical character and final King of Judah
347,Italy,-3274,Ötzi,http://www.wikidata.org/entity/Q171291,wd:Q171291,22742,"well-preserved natural mummy of a man who lived about 3,300 BCE"
348,Italy,-1100,Delilah,http://www.wikidata.org/entity/Q937827,wd:Q937827,579906,woman described in the Book of Judges
349,Italy,-900,Numitor,http://www.wikidata.org/entity/Q660623,wd:Q660623,85021,"King of Alba Longa, son of Procas in Roman mythology"
350,Italy,-800,Titus Tatius,http://www.wikidata.org/entity/Q960039,wd:Q960039,625865,legendary king of the Sabines
351,Italy,-775,Proculus Julius,http://www.wikidata.org/entity/Q11345809,wd:Q11345809,52195953,"early Roman, witness to Romulus' apotheosis"
352,Italy,-770,Romulus,http://www.wikidata.org/entity/Q2186,wd:Q2186,9403710,one of the twin brothers of Rome's foundation myth
353,Italy,-752,Numa Pompilius,http://www.wikidata.org/entity/Q200031,wd:Q200031,85284,"legendary second king of Rome, succeeding Romulus"
354,Italy,-700,Glycon of Croton,http://www.wikidata.org/entity/Q19720494,wd:Q19720494,46191168,"Olympic victor, 48th olympiad"
355,Jordan,-299,Menippus,http://www.wikidata.org/entity/Q452077,wd:Q452077,248177,ancient Greek philosopher and satirist
356,Jordan,-150,Meleager of Gadara,http://www.wikidata.org/entity/Q441460,wd:Q441460,1508499,ancient Greek poet
357,Jordan,-109,Philodemus,http://www.wikidata.org/entity/Q451550,wd:Q451550,2625475,ancient Greek philosopher
358,Lebanon,-1050,Abibaal,http://www.wikidata.org/entity/Q3603889,wd:Q3603889,20916942,king
359,Lebanon,-999,King Hiram I,http://www.wikidata.org/entity/Q467115,wd:Q467115,88874,Phoenician king
360,Lebanon,-972,Baal-Eser I,http://www.wikidata.org/entity/Q115819,wd:Q115819,20901806,Phoenician king
361,Lebanon,-899,Jezebel,http://www.wikidata.org/entity/Q721295,wd:Q721295,1396986,biblical Phoenician princess
362,Lebanon,-878,Dido,http://www.wikidata.org/entity/Q905162,wd:Q905162,83875,legendary founder and first queen of Carthage
363,Lebanon,-305,Abdalonymus,http://www.wikidata.org/entity/Q307688,wd:Q307688,4454614,king and sovereign
364,Lebanon,-200,Antipater of Sidon,http://www.wikidata.org/entity/Q114280,wd:Q114280,36911,ancient Greek poet; best known for his list of the Seven Wonders of the World
365,Lebanon,-199,Boethus of Sidon,http://www.wikidata.org/entity/Q738605,wd:Q738605,24245740,"Stoic philosopher from Sidon, 200BC"
366,Lebanon,-150,Diodorus of Tyre,http://www.wikidata.org/entity/Q905827,wd:Q905827,14974603,ancient Greek philosopher
367,Lebanon,-149,Zeno of Sidon,http://www.wikidata.org/entity/Q189759,wd:Q189759,1819956,"150-c. 75 BCE, Epicurean philosopher from the Phoenician city of Sidon"
368,Lebanon,-74,Boethus of Sidon,http://www.wikidata.org/entity/Q2639498,wd:Q2639498,15049700,Peripatetic philosopher from Sidon 75-10BC
369,Lebanon,-50,Antipater of Tyre,http://www.wikidata.org/entity/Q1047995,wd:Q1047995,9629162,ancient Greek philosopher
370,Lebanon,-50,Apollonius of Tyre,http://www.wikidata.org/entity/Q1799262,wd:Q1799262,14025948,Hellenistic-era philosopher
371,Lebanon,-20,Tiberius Julius Abdes Pantera,http://www.wikidata.org/entity/Q1256851,wd:Q1256851,3642725,Roman soldier of the Cohors I Sagittariorum (c. 22 BC - AD 40)
372,Libya,-700,Arcesilaus II of Cyrene,http://www.wikidata.org/entity/Q673458,wd:Q673458,12775835,Greek king
373,Libya,-700,Battus II of Cyrene,http://www.wikidata.org/entity/Q705386,wd:Q705386,12638226,King of Cyrenaica
374,Libya,-636,Arcesilaus I of Cyrene,http://www.wikidata.org/entity/Q673432,wd:Q673432,12492956,second Greek king of Cyrenaica and the second king of the Battiad dynasty
