country,number,item,item_id
Angola,5,Daniel Francisco,http://www.wikidata.org/entity/Q33801315
Angola,5,Amélia Calumbo Quinta,http://www.wikidata.org/entity/Q51883315
Angola,5,Domingos Andrade,http://www.wikidata.org/entity/Q109605907
Angola,4,Jireel,http://www.wikidata.org/entity/Q47506213
Angola,4,Andrew Mendonça,http://www.wikidata.org/entity/Q60676376
Angola,4,Maria de Jesus dos Reis Ferreira,http://www.wikidata.org/entity/Q60868951
Angola,3,label l'ego musics,http://www.wikidata.org/entity/Q1660133
Angola,3,Bruny Nsimba,http://www.wikidata.org/entity/Q98108430
Angola,3,Zini,http://www.wikidata.org/entity/Q108451955
Angola,3,Loide Augusto,http://www.wikidata.org/entity/Q106261374
Angola,3,Alexia Dizeko,http://www.wikidata.org/entity/Q65718457
Angola,3,Stélvia Pascoal,http://www.wikidata.org/entity/Q107315534
Angola,2,Pedro Agostinho,http://www.wikidata.org/entity/Q56253138
Angola,2,Salomão Coxi,http://www.wikidata.org/entity/Q105675505
Angola,2,Samuel Pungi,http://www.wikidata.org/entity/Q107109818
Angola,2,Marcos Santos,http://www.wikidata.org/entity/Q113995730
Angola,1,Berg,http://www.wikidata.org/entity/Q30939280
Angola,1,Betinho,http://www.wikidata.org/entity/Q48773769
Angola,1,Manuel Africano,http://www.wikidata.org/entity/Q3286730
Angola,1,Tata,http://www.wikidata.org/entity/Q28672698
Angola,1,Rosario,http://www.wikidata.org/entity/Q28672702
Angola,1,Samuel Wakana,http://www.wikidata.org/entity/Q63256578
Angola,1,Depú,http://www.wikidata.org/entity/Q110236348
Angola,1,Maestro,http://www.wikidata.org/entity/Q110885436
Angola,1,Dorivaldo Francisco,http://www.wikidata.org/entity/Q66360840
Angola,1,Josemar Tavares,http://www.wikidata.org/entity/Q66360841
Angola,1,Argentino Agostinho,http://www.wikidata.org/entity/Q66360842
Angola,1,Manuel José Miego António,http://www.wikidata.org/entity/Q70564974
Angola,1,Benilson Sanda,http://www.wikidata.org/entity/Q70644858
Angola,1,Paulina Bazolau da Silva,http://www.wikidata.org/entity/Q107315296
Angola,1,Lia Ana Lima,http://www.wikidata.org/entity/Q108876885
Angola,1,Rafaela Santo,http://www.wikidata.org/entity/Q108877022
Angola,1,N'Hara Fernandes,http://www.wikidata.org/entity/Q108922764
Angola,1,Henrique Mascarenhas,http://www.wikidata.org/entity/Q108922790
Angola,1,Franslyn Nsingi,http://www.wikidata.org/entity/Q111459428
Angola,1,Maya,http://www.wikidata.org/entity/Q114373293
Antigua and Barbuda,5,Samantha Roberts,http://www.wikidata.org/entity/Q25419333
Antigua and Barbuda,4,Paul Chet Greene,http://www.wikidata.org/entity/Q20172097
Antigua and Barbuda,4,Aaron Philip,http://www.wikidata.org/entity/Q56599908
Antigua and Barbuda,4,Joella Lloyd,http://www.wikidata.org/entity/Q107363821
Antigua and Barbuda,4,D'Andre Bishop,http://www.wikidata.org/entity/Q69195804
Antigua and Barbuda,3,Melford Nicholas,http://www.wikidata.org/entity/Q20850520
Antigua and Barbuda,3,Shabier Kirchner,http://www.wikidata.org/entity/Q89672222
Antigua and Barbuda,3,Samantha Marshall,http://www.wikidata.org/entity/Q20192069
Antigua and Barbuda,2,Molwyn Joseph,http://www.wikidata.org/entity/Q16730448
Antigua and Barbuda,2,Jalese Gordon,http://www.wikidata.org/entity/Q107746123
Antigua and Barbuda,1,Rakeem Joseph,http://www.wikidata.org/entity/Q60808310
Antigua and Barbuda,1,Jayden Martin,http://www.wikidata.org/entity/Q110339560
Antigua and Barbuda,1,Eustace Lake,http://www.wikidata.org/entity/Q20192002
Antigua and Barbuda,1,Michael Sherwin Harris Browne,http://www.wikidata.org/entity/Q20171315
Antigua and Barbuda,1,Javier Spencer,http://www.wikidata.org/entity/Q28540560
Antigua and Barbuda,1,Lenworth Johnson,http://www.wikidata.org/entity/Q20752841
Antigua and Barbuda,1,Shalon Knight,http://www.wikidata.org/entity/Q55955916
Argentina,44,Julián Álvarez,http://www.wikidata.org/entity/Q59381180
Argentina,42,Enzo Fernández,http://www.wikidata.org/entity/Q96105248
Argentina,35,Khea,http://www.wikidata.org/entity/Q63400248
Argentina,27,Thiago Almada,http://www.wikidata.org/entity/Q57293140
Argentina,27,Alejandro Garnacho,http://www.wikidata.org/entity/Q111366053
Argentina,22,Nehuén Pérez,http://www.wikidata.org/entity/Q58754676
Argentina,19,Luka Romero.,http://www.wikidata.org/entity/Q96335553
Argentina,18,Leandro Bolmaro,http://www.wikidata.org/entity/Q56025896
