country,number,item,item_id,shortform,pageid,wikidata_description
Argentina,8,José Alfredo Martínez de Hoz,http://www.wikidata.org/entity/Q3326194,wd:Q3326194,3257208,Argentine businessman and economist (1925-2013)
Argentina,8,Débora Giorgi,http://www.wikidata.org/entity/Q5320182,wd:Q5320182,21557904,Minister of Industry of Argentina
Argentina,8,Alfonso Prat Gay,http://www.wikidata.org/entity/Q4722088,wd:Q4722088,22155836,Argentine economist and politician
Argentina,8,Guillermo Moreno,http://www.wikidata.org/entity/Q5616214,wd:Q5616214,17440934,Argentine economist and politician
Argentina,8,Rogelio Julio Frigerio,http://www.wikidata.org/entity/Q7357722,wd:Q7357722,19035731,Argentine politician (1914-2006)
Argentina,8,Martín Lousteau,http://www.wikidata.org/entity/Q6553522,wd:Q6553522,14689221,Argentine politician and economist
Argentina,7,Martin Redrado,http://www.wikidata.org/entity/Q952055,wd:Q952055,24581850,Argentine economist
Argentina,7,Aldo Ferrer,http://www.wikidata.org/entity/Q4713883,wd:Q4713883,21460186,Argentine economist
Argentina,7,Leandro Despouy,http://www.wikidata.org/entity/Q5972219,wd:Q5972219,4113707,Argentine lawyer
Argentina,7,Guido di Tella,http://www.wikidata.org/entity/Q5615655,wd:Q5615655,23590869,Argentine Foreign Minister
Argentina,7,Álvaro Alsogaray,http://www.wikidata.org/entity/Q8076665,wd:Q8076665,7705962,Argentine politician and economist
Armenia,44,Tigran Sargsyan,http://www.wikidata.org/entity/Q110233,wd:Q110233,16859760,"Economist, politician"
Armenia,33,Hovik Abrahamyan,http://www.wikidata.org/entity/Q2633067,wd:Q2633067,41572445,Armenian politician
Armenia,33,Karen Karapetyan,http://www.wikidata.org/entity/Q1979923,wd:Q1979923,30203686,Prime Minister of Armenia
Azerbaijan,33,Karen Karapetyan,http://www.wikidata.org/entity/Q1979923,wd:Q1979923,30203686,Prime Minister of Armenia
Armenia,16,Armen Darbinyan,http://www.wikidata.org/entity/Q681530,wd:Q681530,8371867,Armenian politician
Armenia,16,Hrant Bagratyan,http://www.wikidata.org/entity/Q1975243,wd:Q1975243,8508078,Armenian politician
Armenia,10,Yervand Zakharyan,http://www.wikidata.org/entity/Q2380073,wd:Q2380073,5566779,Armenian politician
Azerbaijan,10,Yervand Zakharyan,http://www.wikidata.org/entity/Q2380073,wd:Q2380073,5566779,Armenian politician
Armenia,10,Ismat Abasov,http://www.wikidata.org/entity/Q4054337,wd:Q4054337,29400031,Azerbaijani politician
Azerbaijan,10,Ismat Abasov,http://www.wikidata.org/entity/Q4054337,wd:Q4054337,29400031,Azerbaijani politician
Armenia,9,Kamo Areyan,http://www.wikidata.org/entity/Q4069098,wd:Q4069098,58060696,Armenian politician
Armenia,8,Gagik Beglaryan,http://www.wikidata.org/entity/Q1977367,wd:Q1977367,40659903,Armenian politician
Armenia,8,Avaz Alakbarov,http://www.wikidata.org/entity/Q1099741,wd:Q1099741,12794963,Azerbaijani politician
Azerbaijan,8,Avaz Alakbarov,http://www.wikidata.org/entity/Q1099741,wd:Q1099741,12794963,Azerbaijani politician
Armenia,8,Heydar Asadov,http://www.wikidata.org/entity/Q12840307,wd:Q12840307,,
Azerbaijan,8,Heydar Asadov,http://www.wikidata.org/entity/Q12840307,wd:Q12840307,,
Armenia,7,Richard Donchian,http://www.wikidata.org/entity/Q1311632,wd:Q1311632,7422591,American businessman (1905-1993)
Armenia,7,Bagrat Asatryan,http://www.wikidata.org/entity/Q4071171,wd:Q4071171,11558943,Armenian banker and economist
Armenia,7,Vache Gabrielyan,http://www.wikidata.org/entity/Q7907998,wd:Q7907998,31608322,Armenian economist
Armenia,7,Mihran Poghosyan,http://www.wikidata.org/entity/Q19915942,wd:Q19915942,50279137,asylum seeker
Armenia,6,Nerses Yeritsyan,http://www.wikidata.org/entity/Q1985828,wd:Q1985828,21042433,Armenian politician
